Time(s),Initial_Profile,Profile_iter_1,Profile_iter_2,Profile_iter_3,Profile_iter_4,Profile_iter_5,Profile_iter_6,Profile_iter_7,Profile_iter_8,Profile_iter_9,Profile_iter_10,Profile_iter_11,Profile_iter_12,Profile_iter_13,Profile_iter_14,Profile_iter_15,Profile_iter_16,Profile_iter_17,Profile_iter_18,Profile_iter_19,Profile_iter_20,Profile_iter_21,Profile_iter_22,Profile_iter_23,Profile_iter_24,Profile_iter_25,Profile_iter_26,Profile_iter_27,Profile_iter_28,Profile_iter_29,Profile_iter_30
590,1.4845475158986376,1.4816226090963536,1.5119456692624933,1.5106064495646407,1.5703571864390684,1.5659548992001266,1.5475201669116823,1.7263561905537939,1.7200126928266548,1.8399394644686506,1.8655807939224305,1.8671562140073166,1.8619659193782763,1.802602743190296,1.8726640402093686,1.8794668405361599,1.882217102823145,1.8814707664574868,1.8795881502720122,1.882743446055734,1.883739342531036,1.8837921792667087,1.8848415444840814,1.8839390415580752,1.8856249838183143,1.898558423066893,1.8940711061218931,1.8961657853010039,1.9225212475546307,1.984050385820384,1.979523518657809
591,1.3916034269548117,1.3885998555244234,1.4183340393092065,1.4169948196113547,1.4747426255484344,1.4702430972386207,1.5053957746067888,1.6273341178856102,1.620832827107364,1.7293865824560788,1.8124436876511625,1.807058580323053,1.8619659193782763,1.8026027431902962,1.8726515953281977,1.8794668405361596,1.8821833320073635,1.8814707664574872,1.8795881502720124,1.882743446055734,1.8837393425310363,1.883792179266709,1.8848345283939463,1.883918803518605,1.8856249838183143,1.8985584230668928,1.894071106121893,1.8961657853010037,1.9015163104558794,1.8976890320065576,1.9066675731592024
592,1.3543376815523371,1.3512735577402784,1.3804139575448713,1.3790395938141753,1.4338595321691048,1.4292622710939031,1.4633432295980677,1.583071105361415,1.5763575665770453,1.628523670207032,1.7073908558729503,1.7018143265345256,1.8525540303054933,1.8026027431902962,1.8726515953281972,1.8794668405361596,1.8821708871261926,1.8814369956417059,1.8795536726843987,1.8827434460557342,1.8837393425310365,1.8837851631765734,1.8848142903544765,1.8839188035186052,1.8856249838183146,1.898558423066893,1.894071106121893,1.8961657853010034,1.9015163104558794,1.8976890320065578,1.9066675731592024
593,1.3178443068439123,1.3146896864713824,1.3431462511939758,1.341741943284478,1.3954411058089065,1.390703459327139,1.423925546851761,1.5395071052796643,1.5326591151631956,1.5832222582629505,1.659865449323481,1.6541255572034002,1.7471468066742475,1.8115255100102954,1.8726386548004303,1.8794668405361596,1.8821708871261928,1.8814245507605352,1.8795477600689359,1.8827089684681204,1.8837048649434225,1.8837649251371034,1.884814290354476,1.883918803518605,1.8856249838183141,1.8985584230668928,1.894071106121893,1.896165785301004,1.9015163104558792,1.8976890320065574,1.9066675731592024
594,1.2810549480411413,1.277809831108141,1.3058979949580078,1.3044936870485104,1.3570433680316214,1.3521952803220876,1.384569989863331,1.4972012838107995,1.4902188423622313,1.5387876326734928,1.6123894370677418,1.6064861821660046,1.697643021569799,1.8041195158389502,1.8725972968880162,1.8794668405361596,1.8821579465984255,1.881424550760535,1.8795477600689363,1.882703055852658,1.8836989523279604,1.8837649251371034,1.884814290354476,1.8838913341924681,1.8856249838183143,1.8985584230668928,1.8940711061218933,1.896165785301004,1.9015163104558792,1.8976890320065578,1.9066675731592024
595,1.2453583710076543,1.242052131692935,1.269771894670077,1.2683675867605801,1.3186451708386369,1.3136866419013378,1.3452139734592012,1.4561950701507553,1.4489797502384625,1.4958529157667504,1.5651264688907973,1.559025026334495,1.6481202331576115,1.7516736278467135,1.8536150041718051,1.8794668405361599,1.882116588686011,1.8814116102327678,1.8795295026024585,1.8827030558526578,1.8836989523279601,1.8837649251371036,1.8847868210283392,1.8838846457280154,1.8856249838183141,1.8985584230668928,1.894071106121893,1.8961657853010039,1.9015163104558794,1.8976890320065578,1.9066675731592027
596,1.2099165698532182,1.2065074918302463,1.2336971589552503,1.2322175673486062,1.2808108033872279,1.2756985248327686,1.306373939679534,1.4151450897867404,1.407729794668633,1.4531950956202027,1.5198510245044714,1.5135534780529138,1.6002524185806366,1.6992111283654447,1.7980131752030655,1.8794668405361599,1.882116588686011,1.881370252320353,1.8794996845686707,1.8826847983861805,1.883680694861483,1.8837374558109663,1.8847801325638864,1.883884645728015,1.8856249838183141,1.8985584230668928,1.8940711061218931,1.8961657853010039,1.901516310455879,1.8976890320065576,1.9066675731592027
597,1.150613525711234,1.1471015838174479,1.173823817624208,1.1723442008550027,1.22003793760635,1.214800080730507,1.2733238131033444,1.3504777127993446,1.3429095548767944,1.3868842763675624,1.4516342119023387,1.4451509666870095,1.5299630525093089,1.6236154464995374,1.7187214895769047,1.8622899321341158,1.882116588686011,1.8813702523203535,1.879499684568671,1.8826549803523922,1.8836508768276947,1.8837307673465136,1.8847801325638864,1.8838700374672772,1.8856249838183141,1.8985584230668928,1.8940711061218933,1.8961657853010043,1.9015163104558792,1.8976890320065576,1.9066675731592022
598,1.1173074971037307,1.1136926913391298,1.1402458667582267,1.1387662499890223,1.1852368239759126,1.1798734139412475,1.3621780154679541,1.31339744092734,1.3056276204214716,1.319599838727373,1.3810046723280052,1.374335728348906,1.4576204830705377,1.5484722966426046,1.6395252030725505,1.7766748853985894,1.8820693260031987,1.8813702523203535,1.8794996845686704,1.8826549803523924,1.8836508768276947,1.8837307673465138,1.8847655243031485,1.8838429749987313,1.8856249838183143,1.8985584230668933,1.894071106121893,1.8961657853010045,1.9015163104558794,1.8976890320065578,1.9066675731592024
599,1.2093078465816745,1.2056168240112244,1.2319531809207132,1.2304337021124998,1.2748514783511133,1.2693625151576253,1.4509918632807222,1.4010913212804437,1.393043353041136,1.281409659646424,1.339367346053247,1.3324461224874469,1.385521181032253,1.4736396542980392,1.5615042929237326,1.6919211123168703,1.8267941980637075,1.828234862972288,1.8345322862908207,1.8826549803523926,1.8836508768276947,1.8837161590857756,1.8847384618346028,1.8838429749987315,1.8856249838183146,1.898558423066893,1.8940711061218933,1.8961657853010043,1.9015163104558792,1.8976890320065574,1.9066675731592027
600,1.2947017302585835,1.2937648178045962,1.3291480606050528,1.3320772434538692,1.3624383093242571,1.363145172547259,1.5506210267567626,1.488147485185155,1.4722242263505798,1.3614421973965936,1.4328558665833684,1.4183105395775486,1.3436780555050651,1.422955210955612,1.4876401681550098,1.6155499577252956,1.745522165746062,1.73192065230537,1.7562683867306637,1.8826036762623253,1.8835995727376278,1.8836890966172302,1.8847384618346028,1.8838429749987315,1.8856249838183146,1.8985584230668928,1.8940711061218931,1.8961657853010043,1.9015163104558794,1.8976890320065578,1.9066675731592024
601,1.3938285187834354,1.3899034570192206,1.4155107217953926,1.4139441451238663,1.4568445236946272,1.4510279487783395,1.6316555395346437,1.577663641293863,1.5692627049341619,1.4551373449932536,1.509493743554367,1.5021501436183697,1.4279007640627523,1.5077144072636153,1.4366572998508738,1.5309062429777638,1.6543110060570094,1.6557702148576308,1.662113942302285,1.835219802542305,1.8835942104421188,1.88368909661723,1.884738461834603,1.8837981988304078,1.8856249838183143,1.8985584230668933,1.8940711061218933,1.8961657853010045,1.9015163104558792,1.8976890320065578,1.9066675731592024
602,1.4862854019675367,1.482273530007465,1.507893287255708,1.506326710584181,1.5477641944834142,1.541804780167812,1.7220853969395944,1.6672780764245323,1.6585775295774006,1.5433825097717087,1.594577025702978,1.58697673340211,1.51149398109761,1.5891762962626481,1.5149997620968652,1.4506412690429298,1.569643913585756,1.5711583172670092,1.577515198341667,1.7451372959115765,1.8835942104421188,1.88368909661723,1.8846936856662793,1.8837930280174138,1.8856249838183143,1.898558423066893,1.8940711061218931,1.8961657853010048,1.9015163104558792,1.8976890320065574,1.9066675731592024
603,1.5790788646820695,1.5749422071334047,1.6002629462704319,1.5986045495997165,1.6389059528222754,1.6327532356169716,1.812366084813167,1.7568415986735522,1.7478736051296728,1.631543717517766,1.6805556034860063,1.6726967808956683,1.5959930079033557,1.6706169513181213,1.5941077273567013,1.4006176307116038,1.4860055159752807,1.4875199196565339,1.4939073633499718,1.6557443794932696,1.8562740643291877,1.8716581325873438,1.8702531732640706,1.883793028017414,1.8856249838183146,1.8985584230668933,1.894071106121893,1.896165785301005,1.9015163104558792,1.8976890320065576,1.9066675731592027
604,1.6718046135314122,1.667534745401475,1.6920643998812324,1.6903975782178402,1.730270754323075,1.7239470193793969,1.8386001080410084,1.8442594031990989,1.8368750491625563,1.7194839482878417,1.7671049481212893,1.7590058949411849,1.6812297725151346,1.7520036003513904,1.672948344089672,1.4765883220306786,1.432517706811132,1.4340321104923857,1.4404501168046027,1.5661109999068277,1.7599748982468082,1.7754378482441646,1.7740328889208912,1.883766893613851,1.8856249838183143,1.8985584230668928,1.8940711061218931,1.8961657853010048,1.9015163104558792,1.8976890320065574,1.9066675731592024
605,1.7650765367797807,1.7606734580685726,1.783905916485597,1.7822390948222049,1.817056585378094,1.8148843247874589,1.8386001080410084,1.8442594031990989,1.8457668730973122,1.8082945302522955,1.8536715225306661,1.8453322387607962,1.7665836701502953,1.8350350785477707,1.7533388841679565,1.5525762431238481,1.50482193923444,1.5064010141662796,1.5128495830972772,1.47882139388079,1.664544190975251,1.6800860227118097,1.6786549289849733,1.8837338768258463,1.8856249838183143,1.898558423066893,1.8940711061218933,1.8961657853010048,1.9015163104558792,1.8976890320065576,1.9066675731592024
606,1.8168665395519719,1.818345549017298,1.8227167190686808,1.8227783277049419,1.8170565853780938,1.8192954596321067,1.8386001080410084,1.844259403199099,1.8456601475296779,1.8591418640240625,1.8650497148007323,1.8671562140073168,1.8523034438003023,1.9189799637301528,1.8350866628927693,1.6293879192452787,1.5775610809418905,1.5791609404260287,1.5856310164106637,1.4231729771768333,1.5722866638320734,1.58788124290427,1.586417132389429,1.794020220117939,1.8856249838183146,1.8985584230668933,1.894071106121893,1.896165785301005,1.9015163104558794,1.8976890320065578,1.9066675731592022
607,1.8168665395519714,1.8183455490172982,1.8227167190686806,1.822705878782023,1.8170657870860478,1.8193046613400605,1.8386001080410084,1.8441367850903339,1.8456601475296779,1.859141864024063,1.8649429892330986,1.8671562140073168,1.8615306051785734,2.0029215603270263,1.872348904471403,1.7082878543168873,1.6522797150434412,1.6538795745275787,1.660388426791426,1.4918145586244826,1.5098977088218641,1.4971205130277607,1.49565640251292,1.6929402947785213,1.8856249838183143,1.8985584230668928,1.8940711061218931,1.896165785301005,1.9015163104558794,1.8976890320065576,1.9066675731592024
608,1.8168665395519719,1.8183455490172984,1.8227167190686804,1.8227058787820232,1.8191366095400017,1.8213754837940146,1.8386001080410084,1.844121468043566,1.8456601475296783,1.859141864024063,1.8649429892330986,1.8671562140073168,1.8615306051785732,2.01908684052206,1.8722759109667382,1.7876931072331108,1.728064207429807,1.7296898488977326,1.7362374774407936,1.561017720887319,1.5728143550236255,1.4357699636052375,1.4343058530903967,1.5970588635781322,1.8856249838183146,1.8985584230668928,1.894071106121893,1.8961657853010048,1.9015163104558792,1.8976890320065578,1.9066675731592024
609,1.8168665395519719,1.8183455490172982,1.8227167190686806,1.822705878782023,1.8191366095400017,1.8213754837940146,1.8386001080410084,1.844121468043566,1.8455022505696492,1.8591418640240625,1.8649429892330982,1.8671562140073166,1.8614957803056624,2.0190868405220597,1.8722759109667382,1.8671425860930089,1.8042388477450888,1.805937482717679,1.812506860726584,1.6327599721238804,1.6378065086952123,1.5008590899669088,1.4993264556677968,1.5297690237959143,1.795015597385,1.7950155973849964,1.8940711061218933,1.8961657853010052,1.9015163104558794,1.8976890320065578,1.9066675731592024
610,1.8168665395519716,1.8183455490172982,1.8227167190686804,1.8225962231841732,1.819136609540002,1.8213754837940146,1.8386001080410082,1.8440651916357924,1.8454706826644705,1.8591418640240625,1.864785092273069,1.8671562140073168,1.8613994369333484,2.01908684052206,1.8722759109667386,1.8794668405361596,1.8817952027647336,1.8810488663990756,1.8792098403906188,1.7063356060785215,1.704961393369947,1.5680852323446133,1.5665516605799332,1.5880397377044515,1.7188050602466096,1.7188050602466056,1.8940711061218931,1.8961657853010048,1.9015163104558794,1.8976890320065578,1.9066675731592024
611,1.8168665395519716,1.8183455490172982,1.8227167190686804,1.8225732353225608,1.8230314352476842,1.8252703095016964,1.8386001080410084,1.8439631290584901,1.8454706826644705,1.8591418640240627,1.864753524367891,1.867156214007317,1.8613994369333482,2.0190868405220597,1.8721888701091833,1.8794668405361596,1.8817952027647338,1.8810488663990759,1.8792098403906186,1.7804946242626207,1.7741498021609607,1.637390760008944,1.635857188244263,1.649877099294678,1.7691262793879863,1.7691262793879834,1.8678482151656552,1.8678482151656541,1.901516310455879,1.8976890320065574,1.9066675731592024
612,1.8168665395519714,1.8183455490172982,1.8227167190686802,1.8225732353225608,1.8289023532494149,1.8311412275034278,1.8386001080410084,1.84396312905849,1.8454035345887767,1.859141864024063,1.8647535243678908,1.8671562140073168,1.8613994369333484,2.01908684052206,1.8721619826883127,1.8794668405361596,1.881708161907179,1.8810488663990759,1.8792098403906183,1.8557184253137275,1.843848146022495,1.7072062227437945,1.7056296520852943,1.7142004211172241,1.8219285318487295,1.821928531848727,1.783742621143814,1.7837426211438137,1.9015163104558794,1.8976890320065576,1.9066675731592027
613,1.8168665395519716,1.8183455490172982,1.8227167190686804,1.8225306982813572,1.828902353249415,1.8311412275034278,1.8386001080410082,1.84396312905849,1.8452538272117438,1.8591418640240625,1.864686376292197,1.8671562140073166,1.8612840563315447,2.0190868405220597,1.8721619826883127,1.8794668405361599,1.8816812744863078,1.880961825541521,1.8791062076458833,1.8823651361743403,1.8833610326496428,1.7792993718312975,1.77768472919193,1.7785233099266666,1.8764889144073216,1.8764889144073196,1.8257593255341913,1.8257593255341908,1.9015163104558794,1.8976890320065578,1.9066675731592024
614,1.8168665395519716,1.8183455490172982,1.8227167190686804,1.8224209561333982,1.8289023532494149,1.8311412275034278,1.8386001080410086,1.8438143629146622,1.845253827211744,1.8591418640240627,1.8645366689151641,1.8671562140073168,1.8612486625830256,2.01908684052206,1.8721271578154024,1.8794668405361594,1.8816812744863078,1.8809349381206504,1.8791061966717013,1.8822615034296049,1.8832573999049074,1.852344010457658,1.8507293678182903,1.8438288537695857,1.8856249838183146,1.898558423066893,1.8739648715863035,1.8739648715863026,1.9015163104558792,1.8976890320065576,1.9066675731592027
615,1.8168665395519716,1.8183455490172982,1.8227167190686802,1.8224209561333982,1.828902353250539,1.8311412275045518,1.8386001080410084,1.8437816123751913,1.8452538272117438,1.8591418640240627,1.8645366689151643,1.8671562140073168,1.8612486625830256,2.0190868405220597,1.8720308144430882,1.8794668405361594,1.881646449613397,1.8809349381206504,1.8791061966717013,1.8822614924554228,1.8832573889307254,1.8834294663198186,1.8844719250509425,1.883489152582738,1.8856249838183143,1.898558423066893,1.8940711061218931,1.8961657853010052,1.9015163104558792,1.8976890320065576,1.9066675731592024
616,1.8168665395519716,1.8183455490172982,1.8227167190686802,1.8224209561333982,1.8289023532508604,1.831141227504873,1.8386001080410084,1.8437816123751913,1.8450598727522411,1.8591418640240627,1.8645366689151641,1.8671562140073168,1.861203158403254,2.0190868405220597,1.8720308144430882,1.8794668405361594,1.881550106241083,1.8809001132477396,1.8790439169982358,1.8822614924554233,1.8832573889307254,1.8834225598335699,1.8843846394186095,1.883489152582738,1.8856249838183146,1.8985584230668928,1.8940711061218931,1.8961657853010052,1.901516310455879,1.8976890320065576,1.9066675731592024
617,1.8168665395519716,1.8183455490172982,1.8227167190686802,1.8222935510266374,1.8289023532508604,1.831141227504873,1.8386001080410084,1.843723219264473,1.8450059998586796,1.8591418640240627,1.8643427144556615,1.8671562140073168,1.8610756115818492,1.870568872295013,1.8720308144430882,1.8794668405361594,1.8815501062410833,1.8808037698754256,1.8789866036283573,1.8821992127819578,1.8831951092572599,1.8833352742012364,1.8843846394186095,1.8834891525827382,1.8856249838183143,1.8985584230668928,1.894071106121893,1.8961657853010052,1.901516310455879,1.8976890320065576,1.9066675731592024
